**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	19	26	33
8	2	1	19	26	35
12	2	3	19	26	35
16	3	1	23	25	34
24	4	1	0	26	30
28	4	3	26	-26	-30
30	4	4	-26	25	-30
32	5	1	25	23	0
36	5	3	-25	-23	32
40	6	1	24	0	33
44	6	3	23	25	34
48	7	1	19	26	35
52	7	3	23	27	34
54	7	4	-23	-27	32
56	8	1	0	28	33
60	8	3	23	27	32
62	8	4	-23	25	-32
64	9	1	24	26	0
68	9	3	25	25	34
70	9	4	27	-25	-34
72	10	1	26	0	35
76	10	3	25	27	36
80	11	1	21	28	37
84	11	3	25	29	36
86	11	4	-25	-29	34
88	12	1	0	30	35
90	12	2	26	28	33
94	12	4	22	29	34
96	13	1	24	28	33
98	13	2	26	26	31
100	13	3	23	27	32
104	14	1	19	26	33
110	14	4	20	-26	-33
112	15	1	21	26	0
114	15	2	22	-26	0
116	15	3	23	25	0
120	16	1	0	24	33
124	16	3	26	-24	-33
128	17	1	25	23	35
132	17	3	-25	-23	34
136	18	1	23	0	-34
140	18	3	-23	30	32
144	19	1	22	31	33
148	19	3	23	30	32
152	20	1	-23	28	-32
156	20	3	26	-28	35
160	21	1	25	29	-35
164	21	3	-25	-29	34
168	22	1	0	28	35
172	22	3	26	-28	-35
178	23	2	25	-28	0
180	23	3	25	27	0
182	23	4	24	-27	0
183	23	4.5	25	-27	0
184	24	1	26	26	35
186	24	2	24	-26	-35
190	24	4	23	-26	-35
192	25	1	25	25	34
196	25	3	23	28	32
200	26	1	24	-28	33
204	26	3	-24	29	-33
208	27	1	23	30	32
212	27	3	-23	-30	30
216	28	1	21	26	-30
220	28	3	19	-26	33
224	29	1	26	28	-33
228	29	3	23	27	32
232	30	1	26	28	33
236	30	3	25	29	34
240	31	1	23	30	32
246	31	4	-23	29	-32
247	31	4.5	-23	28	-32
248	32	1	-23	27	0
256	33	1	0	23	32
260	33	3	23	-23	-32
264	34	1	22	24	33
268	34	3	19	23	-33
270	34	4	-19	-23	32
272	35	1	-19	26	31
274	35	2	-19	-26	30
276	35	3	21	25	30
280	36	1	22	24	-30
284	36	3	-22	-24	29
286	36	4	20	-24	-29
288	37	1	21	23	30
292	37	3	19	-23	-30
296	38	1	23	-23	0
300	38	3	-23	-23	34
304	39	1	-23	0	34
308	39	3	-23	25	34
312	40	1	0	26	35
316	40	3	25	27	-35
318	40	4	-25	-27	34
319	40	4.5	-25	-27	33
320	41	1	21	28	32
324	41	3	24	-28	33
326	41	4	-24	27	-33
328	42	1	23	25	34
332	42	3	25	27	32
336	43	1	22	26	-32
340	43	3	-22	-26	31
344	44	1	23	25	32
352	45	1	21	-25	0
356	45	3	-21	0	30
360	46	1	22	0	31
364	46	3	21	23	32
368	47	1	0	24	33
372	47	3	21	25	30
376	48	1	24	26	0
380	48	3	25	23	32
384	49	1	24	0	33
388	49	3	23	25	32
392	50	1	19	26	35
396	50	3	23	25	-35
398	50	4	-23	-25	34
400	51	1	24	28	33
404	51	3	25	-28	32
406	51	4	-25	27	-32
408	52	1	26	26	35
412	52	3	23	25	34
414	52	4	-23	-25	37
416	53	1	26	28	-37
418	53	2	-26	-28	36
420	53	3	25	29	34
424	54	1	24	26	35
428	54	3	-24	-26	33
432	55	1	23	27	-33
436	55	3	-23	-27	32
440	56	1	19	26	33
448	57	1	0	0	0
448	57	1	19	26	33
456	58	1	19	26	35
460	58	3	19	26	35
464	59	1	23	25	34
472	60	1	0	26	30
476	60	3	26	-26	-30
478	60	4	-26	25	-30
480	61	1	25	23	0
484	61	3	-25	-23	32
488	62	1	24	0	33
492	62	3	23	25	34
496	63	1	19	26	35
500	63	3	23	27	34
502	63	4	-23	-27	32
504	64	1	0	28	33
508	64	3	23	27	32
510	64	4	-23	25	-32
512	65	1	24	26	0
516	65	3	25	25	34
518	65	4	27	-25	-34
520	66	1	26	0	35
524	66	3	25	27	36
528	67	1	21	28	37
532	67	3	25	29	36
534	67	4	-25	-29	34
536	68	1	0	30	35
538	68	2	26	28	33
542	68	4	22	29	34
544	69	1	24	28	33
546	69	2	26	26	31
548	69	3	23	27	32
552	70	1	19	26	33
558	70	4	20	-26	-33
560	71	1	21	26	0
562	71	2	22	-26	0
564	71	3	23	25	0
568	72	1	0	24	33
572	72	3	26	-24	-33
576	73	1	25	23	35
580	73	3	-25	-23	34
584	74	1	23	0	-34
588	74	3	-23	30	32
592	75	1	22	31	33
596	75	3	23	30	32
600	76	1	-23	28	-32
604	76	3	26	-28	35
608	77	1	25	29	-35
612	77	3	-25	-29	34
616	78	1	0	28	35
620	78	3	26	-28	-35
626	79	2	25	-28	0
628	79	3	25	27	0
630	79	4	24	-27	0
631	79	4.5	25	-27	0
632	80	1	26	26	35
634	80	2	24	-26	-35
638	80	4	23	-26	-35
640	81	1	25	25	34
644	81	3	23	28	32
648	82	1	24	-28	33
652	82	3	-24	29	-33
656	83	1	23	30	32
660	83	3	-23	-30	30
664	84	1	21	26	-30
668	84	3	19	-26	33
672	85	1	26	28	-33
676	85	3	23	27	32
680	86	1	26	28	33
684	86	3	25	29	34
688	87	1	23	30	32
694	87	4	-23	29	-32
695	87	4.5	-23	28	-32
696	88	1	-23	27	0
704	89	1	19	26	33
712	90	1	19	26	35
716	90	3	19	26	35
720	91	1	23	25	34
728	92	1	0	26	30
732	92	3	26	-26	-30
734	92	4	-26	25	-30
736	93	1	25	23	0
740	93	3	-25	-23	32
744	94	1	24	0	33
748	94	3	23	25	34
752	95	1	19	26	35
756	95	3	23	27	34
758	95	4	-23	-27	32
760	96	1	0	28	33
764	96	3	23	27	32
766	96	4	-23	25	-32
768	97	1	24	26	0
772	97	3	25	25	34
